MovieName,Genre,Rating,Votes,Duration_min
Joker: Folie à Deux,Drama,5.2,170000.0,138.0
Witchboard,Drama,5.7,454.0,112.0
Sharp Corner,Drama,5.9,2800.0,110.0
Parthenope,Drama,6.6,16000.0,137.0
Megalopolis,Drama,4.7,38000.0,138.0
Caddo Lake,Drama,6.8,48000.0,103.0
A Quiet Place: Day One,Drama,6.3,160000.0,99.0
How to Make Millions Before Grandma Dies,Family,7.9,19000.0,125.0
Meiyazhagan,Family,8.4,18000.0,177.0
Young Hearts,Family,7.9,6500.0,99.0
Girl Haunts Boy,Family,6.3,3500.0,100.0
The Forge,Family,6.7,5400.0,124.0
Woodwalkers,Family,5.1,810.0,103.0
Bibi Rajni,Family,8.4,754.0,143.0
Unsung Hero,Family,7.0,5300.0,113.0
Aamar Boss,Family,8.0,577.0,139.0
A Brother and 7 Siblings,Family,8.1,1900.0,129.0
You Gotta Believe,Family,5.8,1500.0,104.0
The Thundermans Return,Family,5.0,2000.0,70.0
Big World,Family,7.3,1600.0,131.0
Runt,Family,6.4,619.0,91.0
Thelma the Unicorn,Family,5.7,3100.0,93.0
Saving Bikini Bottom: The Sandy Cheeks Movie,Family,3.7,4200.0,82.0
Der Buchspazierer,Family,7.2,892.0,98.0
Bambi: A Tale of Life in the Woods,Family,5.6,315.0,78.0
Woody Woodpecker Goes to Camp,Family,4.5,2700.0,100.0
Dalia and the Red Book,Family,5.9,183.0,107.0
Nosferatu,Fantasy,7.2,229000.0,132.0
Wicked,Fantasy,7.4,182000.0,160.0
The Watchers,Fantasy,5.7,61000.0,102.0
The Wonderful Story of Henry Sugar and Three More,Fantasy,7.1,9500.0,88.0
Went Up the Hill,Fantasy,6.1,215.0,100.0
Irish Wish,Fantasy,5.2,22000.0,93.0
The Master and Margarita,Fantasy,7.1,5500.0,156.0
The Balconettes,Fantasy,5.8,1800.0,104.0
The End,Fantasy,5.4,2600.0,148.0
The Tearsmith,Fantasy,5.2,13000.0,103.0
Tim Travers & the Time Travelers Paradox,Fantasy,5.6,574.0,95.0
Eden,History,6.4,13000.0,129.0
The Six Triple Eight,History,6.7,29000.0,127.0
Harvest,History,6.0,1000.0,133.0
Blitz,History,6.2,17000.0,120.0
The Children's Train,History,7.4,8500.0,106.0
Uprising,History,6.6,6200.0,126.0
Vermiglio,History,6.9,5600.0,119.0
The Devil's Bath,History,6.6,7100.0,121.0
Thangalaan,History,6.5,6900.0,156.0
Escape from Germany,History,5.4,1100.0,97.0
Grand Tour,History,6.5,2300.0,129.0
The New Year That Never Came,History,8.1,5700.0,138.0
Before Dawn,History,5.4,1200.0,101.0
Accident or Conspiracy: Godhra,History,7.3,826.0,133.0
Being Maria,History,6.1,937.0,100.0
The Flood,History,6.4,389.0,101.0
In the Fire of War,History,6.6,306.0,115.0
The Damned,History,5.4,985.0,89.0
In Her Place,History,6.3,7200.0,96.0
The Great Lillian Hall,History,7.3,2200.0,110.0
"From Hilde, with Love",History,6.9,1300.0,125.0
Bushido,History,6.8,553.0,129.0
11 Rebels,History,6.2,893.0,155.0
The Last Front,History,5.5,667.0,98.0
Apollo 13: Survival,History,7.4,2700.0,98.0
Waves,History,7.8,2200.0,131.0
Bir Cumhuriyet Sarkisi,History,7.4,1500.0,128.0
Alien: Romulus,Horror,7.1,263000.0,119.0
Heretic,Horror,7.0,183000.0,111.0
Smile 2,Horror,6.7,122000.0,127.0
Oddity,Horror,6.7,50000.0,98.0
Terrifier 3,Horror,6.3,54000.0,125.0
The A-Frame,Horror,5.4,173.0,82.0
Don't Move,Horror,5.8,42000.0,92.0
Salem's Lot,Horror,5.6,37000.0,114.0
Noise,Horror,5.8,306.0,93.0
Bone Lake,Horror,6.8,71.0,94.0
Immaculate,Horror,5.8,56000.0,89.0
The Deliverance,Horror,5.1,24000.0,112.0
Cuckoo,Horror,5.7,31000.0,102.0
Apartment 7A,Horror,5.9,18000.0,107.0
MadS,Horror,6.4,9700.0,89.0
Lembayung,Horror,5.9,821.0,123.0
The Rule of Jenny Pen,Horror,6.2,7700.0,104.0
Time Cut,Horror,5.0,21000.0,91.0
Night Swim,Horror,4.7,29000.0,98.0
Y2K,Horror,4.8,17000.0,91.0
The First Omen,Horror,6.5,67000.0,119.0
Tarot,Horror,4.8,34000.0,92.0
The Shrouds,Horror,5.8,5700.0,120.0
Hellboy: The Crooked Man,Horror,4.5,15000.0,99.0
Monster Island,Horror,5.2,1300.0,83.0
Shelby Oaks,Horror,5.4,362.0,99.0
Strange Harvest,Horror,6.6,422.0,94.0
Sooryavansham,Musical,7.1,261.0,137.0
The Merry Gentlemen,Musical,4.8,10000.0,87.0
How Could I Live Without You?,Musical,6.9,1200.0,105.0
Girl from the North Country,Musical,6.7,87.0,
The Best Friend,Musical,6.3,183.0,96.0
Everybody Loves Touda,Musical,6.4,554.0,102.0
This Is Me... Now,Musical,4.1,7200.0,65.0
El Sobreviviente Elizalde,Musical,7.1,21.0,
Indian 2,Musical,3.8,17000.0,
The Night Before Christmas in Wonderland,Musical,6.3,533.0,80.0
Noah's Ark,Musical,4.3,718.0,96.0
The Premiere,Musical,8.7,27.0,106.0
The Deb,Musical,7.4,74.0,121.0
Varshangalkku Shesham,Musical,6.6,4800.0,166.0
School of Magical Animals 3,Musical,5.7,389.0,105.0
"Kiss Me, Kate: The Musical",Musical,7.1,107.0,161.0
Victory,Musical,6.5,381.0,120.0
Polvo serán,Musical,6.6,329.0,106.0
Shannon Matthews the Musical the Movie,Musical,7.4,215.0,91.0
Dongeng Sang Kancil,Musical,6.6,235.0,99.0
Queens of Drama,Musical,6.2,250.0,114.0
The Opera! Arie per un'eclissi,Musical,6.3,154.0,106.0
First Nights at Freddy's,Musical,9.0,22.0,98.0
Bonnie and Clyde: The Musical,Musical,7.0,121.0,150.0
Maria Callas,Musical,,,60.0
Magic,Musical,7.3,7.0,90.0
Chainsaws Were Singing,Musical,7.2,395.0,117.0
Dans la cuisine des Nguyen,Musical,6.2,120.0,99.0
Kajolrekha,Musical,6.4,204.0,156.0
Gaga Chromatica Ball,Musical,8.1,2100.0,117.0
Fox & Hare Save the Forest,Musical,5.9,231.0,71.0
(S)KiDS,Musical,8.2,166.0,85.0
Joli joli,Musical,5.5,164.0,116.0
Peas and Carrots,Musical,3.8,6.0,96.0
Eating Me Up,Musical,8.1,297.0,104.0
Pattaapakal,Musical,2.6,233.0,104.0
Bring on the Damned!,Musical,4.9,59.0,114.0
Blink Twice,Mystery,6.5,116000.0,102.0
I Saw the TV Glow,Mystery,5.8,40000.0,100.0
F*** Marry Kill,Mystery,5.4,4100.0,97.0
Dirty Boy,Mystery,7.5,51.0,98.0
Exhuma,Mystery,6.9,26000.0,134.0
Turtles All the Way Down,Mystery,6.6,7900.0,111.0
Die Alone,Mystery,5.8,4300.0,90.0
Skincare,Mystery,5.7,5300.0,96.0
Kishkindha Kaandam,Mystery,8.0,14000.0,133.0
Slingshot,Mystery,5.7,11000.0,108.0
Saint Clare,Mystery,4.6,724.0,92.0
Blackwater Lane,Mystery,4.6,2500.0,108.0
Killer Heat,Mystery,5.6,14000.0,95.0
Mr. K,Mystery,5.4,1300.0,94.0
Black,Mystery,7.1,3000.0,115.0
Outbreak,Mystery,4.4,1500.0,88.0
Do Patti,Mystery,6.3,70000.0,126.0
Imaginary,Mystery,4.7,18000.0,104.0
Winter Spring Summer or Fall,Romance,6.1,3800.0,97.0
Jane Austen Wrecked My Life,Romance,6.3,1400.0,98.0
Emmanuelle,Romance,4.1,2100.0,107.0
All We Imagine as Light,Romance,7.1,12000.0,118.0
Culpa tuya,Romance,5.2,15000.0,118.0
Dreams,Romance,7.4,1400.0,110.0
Ask Me What You Want,Romance,3.9,1500.0,114.0
Our Little Secret,Romance,5.7,24000.0,101.0
Lonely Planet,Romance,5.7,12000.0,94.0
Bonjour Tristesse,Romance,5.7,773.0,110.0
Mother of the Bride,Romance,4.8,17000.0,88.0
Love,Romance,7.3,920.0,119.0
Lisa Frankenstein,Romance,6.1,29000.0,101.0
The Greatest Hits,Romance,6.2,8100.0,94.0
Girls Will Be Girls,Romance,7.1,2900.0,118.0
Touch,Romance,7.4,6300.0,121.0
Vulgar,Romance,5.0,254.0,103.0
Another End,Romance,6.4,898.0,119.0
Lilies Not for Me,Romance,7.0,923.0,99.0
Sex,Romance,6.6,1800.0,118.0
Subservience,Sci-fi,5.4,32000.0,106.0
In Vitro,Sci-fi,5.6,414.0,89.0
Werewolves,Sci-fi,4.4,8000.0,93.0
Jimmy and Stiggs,Sci-fi,6.0,267.0,79.0
Apocalypse Z: The Beginning of the End,Sci-fi,6.1,22000.0,117.0
The Platform 2,Sci-fi,4.9,43000.0,99.0
Levels,Sci-fi,5.0,1700.0,93.0
Unstoppable,Sport,6.8,4700.0,116.0
Under Paris,Sport,5.2,38000.0,104.0
The Beautiful Game,Sport,6.3,8400.0,125.0
Sunshine,Sport,7.6,174.0,91.0
Kill the Jockey,Sport,6.4,2100.0,96.0
Lal Salaam,Sport,4.5,1500.0,150.0
Sweet Dreams,Sport,5.4,1600.0,95.0
Uranus 2324,Sport,6.4,5100.0,130.0
Lubber Pandhu,Sport,8.1,7600.0,146.0
Yolo,Sport,6.9,4000.0,129.0
Rez Ball,Sport,6.4,2700.0,111.0
Moon,Sport,6.8,669.0,92.0
4 Zéros,Sport,3.6,237.0,105.0
Blue Lock: Episode Nagi,Sport,6.6,2800.0,91.0
Block Pass,Sport,6.9,576.0,104.0
Mr. & Mrs. Mahi,Sport,5.9,16000.0,139.0
My Sunshine,Sport,7.0,1500.0,100.0
El Hareefa,Sport,6.8,1300.0,117.0
Cup,Sport,8.6,89.0,146.0
Bionic,Sport,4.3,1800.0,110.0
Giannis: The Marvelous Journey,Sport,8.3,1800.0,109.0
El Hareefa 2: El Remontada,Sport,6.3,634.0,130.0
Pegasus 2,Sport,6.9,1400.0,121.0
Grace by Night,Sport,6.5,52.0,136.0
The Swedish Torpedo,Sport,5.9,342.0,120.0
Boxer,Sport,6.4,1400.0,150.0
Return to the Ring,Sport,5.4,773.0,106.0
The Underdoggs,Sport,5.6,4700.0,96.0
American Warrior,Sport,8.7,33.0,93.0
Havnaa,Sport,6.9,423.0,110.0
Sixty Minutes,Sport,5.7,5400.0,88.0
The Streak,Sport,9.3,11.0,87.0
Crakk: Jeetega... Toh Jiyegaa,Sport,4.7,6500.0,154.0
Baki Hanma VS Kengan Ashura,Sport,5.7,2100.0,62.0
Vijay 69,Sport,6.1,1300.0,112.0
Samia,Sport,6.7,192.0,102.0
Balestra,Sport,5.1,553.0,145.0
Little Wing,Sport,6.1,961.0,100.0
The Surfer,Thriller,6.0,14000.0,100.0
Dirty Angels,War,4.5,4900.0,104.0
My Dead Friend Zoe,War,6.5,3100.0,103.0
Bau: Artist at War,War,7.4,70.0,130.0
"Canadian, Sniper",War,3.4,382.0,83.0
The Witch: Revenge,War,5.3,916.0,100.0
Without Blood,War,7.3,118.0,91.0
Russians at War,War,2.2,1100.0,134.0
Laws of Man,War,4.9,1400.0,98.0
Porcelain War,War,7.1,1300.0,87.0
Ei koskaan yksin,War,7.0,508.0,85.0
Quisling: The Final Days,War,7.1,1400.0,146.0
Der Deserteur,War,8.1,43.0,93.0
Captain Miller,War,7.2,14000.0,157.0
Ataturk II: 1881-1919,War,8.8,2500.0,141.0
Intercepted,War,8.0,622.0,95.0
Invasion,War,4.8,778.0,91.0
Murder Company,War,3.6,1700.0,86.0
24 Hours to D-Day,War,2.8,145.0,83.0
Way Home,War,6.4,1600.0,98.0
The Ballad of Davy Crockett,War,4.6,278.0,96.0
"Love, Courage and the Battle of Bushy Run",War,5.0,202.0,113.0
Call of Duty,War,8.0,14.0,
Conquer: Lahad Datu,War,6.6,577.0,120.0
Dharmarakshak Mahaveer Chhatrapati Sambhaji Maharaj,War,8.3,684.0,174.0
The Friendly,War,8.8,42.0,101.0
Kang Mak,War,6.4,936.0,122.0
Decoded,War,5.7,485.0,156.0
All the Lost Ones,War,3.6,283.0,106.0
The Shamrock Spitfire,War,5.1,526.0,108.0
Battlefield,War,6.2,741.0,104.0
The Volunteers: The Battle of Life and Death,War,6.1,313.0,144.0
Kargil 1999- The Untold Story of the Indian Air Force,War,8.3,23.0,
The Yin Yang Master Zero,War,5.7,310.0,112.0
Fortunes of War,War,3.5,187.0,85.0
Chhava,War,8.4,2300.0,51.0
Hitler,War,5.2,324.0,128.0
Peter Brook's the Mahabharata (8K),War,8.1,11.0,173.0
Horizon: An American Saga - Chapter 1,Western,6.6,42000.0,181.0
Horizon: An American Saga - Chapter 2,Western,7.1,1500.0,190.0
Rust,Western,5.5,3200.0,139.0
Pedro Páramo,Western,6.3,3200.0,130.0
Bitter Gold,Western,7.6,98.0,83.0
Wynonna Earp: Vengeance,Western,5.6,1800.0,96.0
Calamity Jane,Western,4.4,819.0,95.0
Golden Kamuy,Western,6.3,2700.0,127.0
Outlaw Posse,Western,4.3,564.0,108.0
Desert Fiends,Western,4.5,978.0,106.0
Seven Cemeteries,Western,4.6,680.0,84.0
The Night They Came Home,Western,3.6,470.0,105.0
Was Once a Hero,Western,8.5,68.0,
The Guardsmen,Western,3.4,196.0,73.0
They Call Her Death,Western,5.4,233.0,92.0
Same Old West,Western,7.6,438.0,98.0
Adiós al amigo,Western,8.0,52.0,118.0
Eye for an Eye 2,Western,6.6,594.0,90.0
Taken from Rio Bravo,Western,3.0,343.0,80.0
Over the Red River,Western,3.7,104.0,83.0
Ghosts of Red Ridge,Western,3.3,191.0,81.0
Escanyapobres,Western,6.2,99.0,102.0
Bolero,Western,3.0,31.0,
Malaikottai Vaaliban,Western,6.0,4200.0,156.0
Andromeda: 1883,Western,3.9,20.0,75.0
Paradise,Western,6.9,83.0,83.0
Unnatural,Western,3.7,149.0,103.0
Lady Outlaw,Western,6.5,27.0,104.0
Harsh Treatment,Western,8.3,16.0,
The Ecstasy of Gold: The Treasure of Jesse James,Western,5.6,21.0,90.0
Joe Crist,Western,4.0,517.0,53.0
Last Flamingo of the Red Summer Sunset,Western,8.8,14.0,80.0
Doc Holliday 2,Western,6.1,12.0,
Coyote Woman,Western,2.1,78.0,110.0
Searching for the Elephant,Western,5.8,38.0,116.0
Fyre Rises,Western,6.0,330.0,110.0
The Guardsmen: Part 3,Western,4.2,87.0,
Doc Holliday 3,Western,5.0,10.0,
Astral Plane Drifter,Western,8.8,33.0,
Dans l'ombre de Marlow,Western,,,80.0
Six Guns for Hire,Western,,,
The Dakota War: Revenge,Western,,,92.0
In Search of Bass Reeves,Western,6.1,62.0,105.0
Bo Nan Za,Western,9.1,29.0,61.0
Death After Dusk,Western,5.6,97.0,140.0
The Film Café,Western,,,
My Redneck Neighbor: Chapter 1 - The Rednecks Are Coming,Western,5.3,12.0,74.0
